Box1_val1,Box1_val2,Box1_val3,Box1_val4,Box1_val5,Box1_val6,Box2_ID,Box2_val1,Box2_val2,Box2_val3,Box2_val4,Box2_val5,Box2_val6,Box1_Sum,Box2_Sum,valDif,Val_Cat,trial_ID,Box1_Variance,Box2_Variance,varDif,Soc_Cat
1,1,1,1,3,4,2521,1,1,3,4,4,4,11,17,-6,1,1,3,3,0,Practice
1,1,1,2,4,2,2525,1,2,2,4,4,4,11,17,-6,1,2,3,3,0,Practice
1,1,1,4,1,3,2530,1,2,4,3,3,4,11,17,-6,1,3,3,4,-1,Practice
1,1,2,1,4,2,2535,1,3,1,4,4,4,11,17,-6,1,4,3,3,0,Practice
5,5,5,5,7,8,2521,5,5,7,8,8,8,35,41,-6,2,5,3,3,0,Practice
5,5,5,6,8,6,2525,5,6,6,8,8,8,35,41,-6,2,6,3,3,0,Practice
5,5,5,8,5,7,2530,5,6,8,7,7,8,35,41,-6,2,7,3,4,-1,Practice
5,5,6,5,8,6,2535,5,7,5,8,8,8,35,41,-6,2,8,3,3,0,Practice
9,9,9,9,11,12,2521,9,9,11,12,12,12,59,65,-6,3,9,3,3,0,Practice
9,9,9,10,12,10,2525,9,10,10,12,12,12,59,65,-6,3,10,3,3,0,Practice
9,9,9,12,9,11,2530,9,10,12,11,11,12,59,65,-6,3,11,3,4,-1,Practice
9,9,10,9,12,10,2535,9,11,9,12,12,12,59,65,-6,3,12,3,3,0,Practice
